,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,11,91.96691561181433,0.2630884630016226
1,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,184,246.6209683617605,1.6269768310012296
2,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,444,388.3358963942399,4.167700350000814
3,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,52,94.52395436185502,0.698609391998616
4,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,44,138.76430820913376,0.5381879630003823
5,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,17,85.37771729970781,0.32806991699908394
6,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,250,496.81711866053274,2.5693715080014954
7,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,178,454.0916216224595,1.8514382210014446
8,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,39,105.46613951802965,0.4658481699989352
9,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,21,219.65552819439793,0.34254971500195097
10,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,648,184.15642360946106,5.436552237999422
11,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,97,98.15205403534348,0.9411996560011175
12,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,27,121.29154870825383,0.4115885090031952
13,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,11,179.3592766463488,0.275331565997476
14,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,17,186.76857925087143,0.3369995029970596
