,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,311,497.5296220496266,3.0392667100022663
1,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,590,321.4460176435493,5.789282568999624
2,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,31,186.77316607324272,0.4344633229993633
3,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,40,111.89640075966828,0.5206389099985245
4,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,19,92.61937151415191,0.3310746319984901
5,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,20,118.2909209633145,0.3542266730000847
6,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,505,440.1327914714791,4.308407176999026
7,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,37,91.23776857514608,0.4469579619981232
8,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,306,160.18877567818652,2.414499409002019
9,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,16,128.63230042494638,0.3234982799986028
10,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,283,529.5348547261417,3.0397771220013965
11,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,142,84.85505012449518,1.42589378699995
12,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,296,573.2346475210828,2.861969442001282
13,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,29,155.78913538041428,0.4223083119977673
14,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,33,159.31716092893726,0.5550471800015657
