,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,26,79.13066390116508,0.4552443900029175
1,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,33,74.76164684627943,0.5061676449986408
2,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,72,153.12825656572988,0.8936783179960912
3,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,27,142.10522321570483,0.46415448500192724
4,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,22,71.37364938557602,0.44037850399763556
5,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,5,66.18136933469742,0.20535257500159787
6,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,3,99.84237923093832,0.19696075699903304
7,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,49,115.97340500090492,0.700823697996384
8,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,80,102.83977741980559,1.053549865995592
9,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,38,74.47216630017415,0.5547028770015459
10,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,40,105.58274124054306,0.6782722749994718
11,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,33,62.546662628809635,0.5389692699973239
12,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,56,78.19177701379364,0.705944081004418
13,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,45,124.35547246198468,0.5631468549981946
14,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,21,69.4219409992077,0.3793244910048088
