,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,43,126.88637926011506,0.594215881996206
1,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,10,129.04243011082355,0.32847129800211405
2,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,29,76.39161258884491,0.4768324169999687
3,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,28,128.8424305813283,0.43505172099685296
4,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,60,111.9623818557498,0.7246151020008256
5,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,5,98.46995609388023,0.21592028500162996
6,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,14,78.42085541714093,0.3016377150051994
7,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,53,73.13615545392602,0.7513824639972881
8,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,38,179.0685137428435,0.5408832959947176
9,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,49,105.35957392686592,0.6553928409994114
10,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,30,135.0502704864919,0.4631254380001337
11,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,17,64.55240568520401,0.33702604900463484
12,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,False,,,23.48522815099568
13,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,16,132.13933397361183,0.33236370800295845
14,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,28,99.56681733920306,0.467975072999252
