,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,993,548.7954759905256,10.031618339002307
1,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1187,633.4988248878606,11.197203443000035
2,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1803,551.7512888041076,16.91589563099842
3,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,16.862549407000188
4,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1930,517.6310922458404,20.176958525000373
5,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,19.935935698998946
6,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1353,610.6183789710407,14.093377679000696
7,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,724,509.75488223872895,7.53568733299835
8,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,876,606.8596576126956,8.662596260997816
9,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,34.0078423499981
10,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,28.226938831998268
11,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,906,734.010373358865,7.849549546001072
12,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,967,641.7633133859998,9.883244181997725
13,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1459,629.2724883939205,14.527513770000951
14,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,936,586.831583100174,9.77686072600045
