,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,38,143.70434077108254,0.49757316099930904
1,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,404,546.174500531648,4.330015119001473
2,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,25,114.39552242250394,0.39494196200030274
3,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,44,152.59088054855016,0.6557659149984829
4,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,71,123.21999062760142,0.8850586340013251
5,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,302,464.58733597455387,2.761340733999532
6,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,147,131.27799994942177,1.576877018000232
7,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,32,158.20510546465874,0.4812984430027427
8,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,44,93.41346402064333,0.5825130090015591
9,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,17,127.54725188265465,0.3815187700020033
10,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,34,108.95555247043197,0.4670477010004106
11,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,72,147.6695339684694,0.8057649410002341
12,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,42,134.21592382415704,0.5755744060006691
13,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,50,294.1499711155811,0.6082420599996112
14,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,47,195.28669988166592,0.5763709099992411
