,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,53,135.29120942581523,0.6361646309997013
1,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,46,173.80973899956092,0.580728380002256
2,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,41,165.37382854663645,0.5653085769990867
3,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,42,78.19483765123564,0.5971918890027155
4,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,53,138.55189117318156,0.7337085449980805
5,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,61,111.89919584957478,0.7793638950024615
6,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,44,222.10169090168927,0.5768755850003799
7,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,131,213.62206406720136,1.532042201000877
8,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,29,135.67076556357202,0.4569498790006037
9,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,67,99.88418777427717,0.8391771679998783
10,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,28,240.87329045261833,0.46724825099954614
11,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,310,390.6577574090841,3.1699823620001553
12,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,49,151.11541876038848,0.645870221000223
13,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,42,98.63907788172547,0.5801900529986597
14,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,44,154.73177875476443,0.6183512169991445
