,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,50,130.5263474802029,0.6792944920016453
1,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,59,127.82164516916473,0.8358238709988655
2,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,38,163.32227879325836,0.6025078849997954
3,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,40,150.00118490771845,0.5937797620063066
4,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,42,78.02572412052238,0.6237511159997666
5,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,71,235.69140996896647,0.7742915339986212
6,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,32,173.54758700833492,0.5615533579984913
7,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,530,231.24341376272196,2.842323378994479
8,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,48,238.961929027185,0.680049966002116
9,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,222,274.5384387941796,2.311016503997962
10,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,52,104.07450757275524,0.7326206930010812
11,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,43,199.68049555837035,0.6722492519984371
12,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,62,123.15083549942011,0.8235498810026911
13,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,58,115.09232471714422,0.7842452209952171
14,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,43,205.0761479278919,0.6576393389987061
