,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,42,85.5721711775056,0.688444603998505
1,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,64,200.21564099498326,0.7879289030024665
2,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,46,161.83554118332157,0.6719137199979741
3,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,89,196.49329034994378,1.0450489089998882
4,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,56,131.75440768465737,0.762486646999605
5,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,50,112.8533369683135,0.7886154369989526
6,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,84,150.66654475039886,0.9203968150031869
7,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,30,78.02572412052238,0.49635983599728206
8,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,19,100.5650517948851,0.35636647900537355
9,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,52,150.97714936851548,0.700375824002549
10,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,23,94.49574082243576,0.43011823800043203
11,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,27,86.82316001135182,0.533290659004706
12,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,34,91.85799822327498,0.5273144309976487
13,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,61,265.4554249512839,0.7951424789935118
14,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,22,113.32087028168893,0.3995160370031954
