,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,258,465.0130494100915,2.396466017999046
1,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,462,382.31819741690884,5.235574846999953
2,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,30.753006293001818
3,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,167,414.5755032431125,1.7381191079985001
4,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,1174,399.87126295807786,8.41894901300111
5,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,230,356.86554609163187,2.311244987999089
6,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,232,328.678914265493,2.3989906569986488
7,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,224,416.5187619521116,2.3615588629982085
8,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,19.888157966001017
9,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,507,390.0323176766407,4.91000394099683
10,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,190,405.7742655020685,2.028622195000935
11,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,364,553.7640288129944,3.6823001629963983
12,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,214,487.8414967079971,2.347980866994476
13,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,213,421.35115033861945,2.383852233993821
14,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,160,325.25492747271005,1.9417737149997265
