,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,328,728.0916574854937,3.7493378130020574
1,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,884,577.8263111213323,7.25978218500677
2,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,629,1112.015980429158,5.3478361909947125
3,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,31.446962621004786
4,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,1104,1005.0061136048912,9.128616695998062
5,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,19.6411566970055
6,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,264,616.7692471932855,2.431425238006341
7,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,20.22944624000229
8,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,996,1144.6059268396045,7.621184841998911
9,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,15.235568438001792
10,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,15.969377803994576
11,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,509,1097.1469958260316,4.559437848001835
12,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,471,749.030753492018,4.009662720003689
13,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,False,,,44.06060704000265
14,47.0,2.5,35.5,43.0,42.101068870041765,3.0,0.3,True,296,593.3535735068829,3.4035799100020085
