,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,2.0016664000000004,19.2611093,39.9116561,29.359991799999996,39.23206273958728,2.5,0.5,10,True,453,595.916093126685
1,36.557209799999995,42.2166577,2.0016664000000004,19.2611093,41.4854526552866,2.5,0.5,10,True,310,477.40356513290965
2,1.6461109999999999,8.061113,23.832222899999998,22.2699928,26.346078008124273,2.5,0.5,10,True,82,245.7373987410785
3,37.0905432,14.2611115,13.117221400000002,12.813333399999998,24.01699855421561,2.5,0.5,10,True,1096,454.3132662756693
4,10.356111899999998,22.554437899999996,23.876667500000003,36.314433500000014,19.29100574476902,2.5,0.5,10,True,172,179.97780047479418
5,45.6005441,6.465555199999999,23.9211119,10.803329999999999,22.109139981688838,2.5,0.5,10,True,205,231.03538813451584
6,10.0005564,11.3544415,45.6005441,6.465555199999999,35.934111001866725,2.5,0.5,10,True,649,484.28701947131947
7,42.592765799999995,16.219999299999998,23.9433349,48.71442879999999,37.46584072757936,2.5,0.5,10,False,,
8,1.4238888,29.0611063,2.0016664000000004,19.2611093,9.817014217931577,2.5,0.5,10,True,19,24.269580355312673
9,4.178335199999999,30.04888,23.965556299999996,15.8033285,24.38175252928791,2.5,0.5,10,False,,
10,13.472776900000001,24.013329700000003,48.628320300000006,33.124438500000004,36.317000637645194,2.5,0.5,10,True,924,445.37537692031907
11,6.9261114,31.019994000000008,45.6005441,6.465555199999999,45.81083070028063,2.5,0.5,10,True,1114,970.8074960845839
12,39.9116561,29.359991799999996,12.894999299999997,33.8133267,27.381233288158235,2.5,0.5,10,True,120,258.4072236911805
13,1.6461109999999999,8.061113,23.9433349,48.71442879999999,46.36656423740345,2.5,0.5,10,False,,
14,10.356111899999998,22.554437899999996,37.0905432,14.2611115,27.991232193516538,2.5,0.5,10,True,98,259.6485820918633
15,23.9211119,10.803329999999999,45.51165530000001,31.665546599999995,30.0230519063702,2.5,0.5,10,True,237,307.74619432901176
16,23.8544452,5.9588871999999995,48.5616536,19.013331899999997,27.943955935879742,2.5,0.5,10,True,232,216.8940192755698
17,39.8449895,15.248885199999997,12.717221600000002,47.3244336,42.00900613436377,2.5,0.5,10,True,198,388.6845416050284
18,13.117221400000002,12.813333399999998,23.965556299999996,15.8033285,11.252841454520805,2.5,0.5,10,True,29,45.97788930693495
19,1.2461110999999998,42.57221319999999,23.987778499999997,13.336662500000001,37.03918007818873,2.5,0.5,10,True,711,620.3697611754785
20,23.832222999999995,8.425553200000001,23.965557099999998,46.2477628,37.82244461967728,2.5,0.5,10,True,1014,439.6785824393266
21,40.000545,4.1600003,4.0005575,43.559986900000006,53.370010718383185,2.5,0.5,10,True,397,607.2384909370719
22,23.876667500000003,36.314433500000014,23.965557099999998,46.2477628,9.933727011712488,2.5,0.5,10,True,354,182.6673195165731
