,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,494,434.758728252928,4.761128641999676
1,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,595,543.6353319615774,4.857545016999211
2,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,492,578.3888170730994,5.429730062998715
3,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1135,562.3975287824958,12.300009185997624
4,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1444,685.3921409545462,13.153726378997817
5,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,966,592.9070225188224,9.708983838998392
6,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,621,600.6966363010982,6.665991060999659
7,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,413,724.9871210781699,4.382798211998306
8,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,574,562.1146751962337,5.806197071000497
9,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,19.793538966998312
10,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,22.95260243300072
11,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1461,571.3946746902135,13.66384030900008
12,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1571,513.4577607411521,16.19778724900243
13,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1510,502.9575391660946,14.620575921999261
14,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1869,851.910587469764,19.361721917000978
