,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,635,795.5856656559727,6.869973731001664
1,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,17.99553287100207
2,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,19.101502274999802
3,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,18.958669309999095
4,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,779,648.171243567416,6.676428786999168
5,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,608,500.2183589133505,4.822559384996566
6,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1090,589.639341627633,10.18393420099892
7,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,274,710.2043194766692,3.222876126998017
8,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,34.267650076999416
9,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1240,705.8264222712502,11.97332622599788
10,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,367,532.8276748944859,3.5134414980020665
11,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,18.805202563999046
12,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1388,519.589671590958,13.590941023001506
13,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,True,1519,838.9069003779216,12.797447675999138
14,14.0,2.5,35.5,43.0,45.8530260724415,3.0,0.3,False,,,26.010963020002237
