,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,48.02832029999999,46.96887810000001,23.987778499999997,13.336662500000001,41.340943097641485,0.5,0.3,3,False,,
1,4.178335199999999,30.04888,42.592765799999995,16.219999299999998,40.82776530422708,0.5,0.3,3,False,,
2,7.503888999999999,21.2199971,23.9211119,10.803329999999999,19.443049174975275,0.5,0.3,3,False,,
3,23.898890499999997,43.71443030000001,4.4005573,9.0488867,39.7729167985166,0.5,0.3,3,False,,
4,10.0005564,11.3544415,13.472776900000001,24.013329700000003,13.126452897135598,0.5,0.3,3,True,74,524.5931485422122
5,45.51165530000001,31.665546599999995,12.894999299999997,33.8133267,32.687294289682235,0.5,0.3,3,False,,
6,23.898890499999997,43.71443030000001,6.748333800000001,44.531101,17.169989695749766,0.5,0.3,3,False,,
7,23.854445300000002,38.781099499999996,10.356111899999998,22.554437899999996,21.10709717745361,0.5,0.3,3,True,470,793.6708397871431
8,42.592765799999995,16.219999299999998,23.8766673,27.269991299999997,21.734642078068966,0.5,0.3,3,True,400,1401.592839713172
9,23.898889600000008,24.8033253,23.987778499999997,13.336662500000001,11.467007325603618,0.5,0.3,3,False,,
10,23.965557099999998,46.2477628,45.44498870000001,17.55444,35.84233188792379,0.5,0.3,3,False,,
11,1.4238888,29.0611063,23.965557099999998,46.2477628,28.34621617423068,0.5,0.3,3,True,520,1351.306489423714
12,45.51165530000001,31.665546599999995,13.117221400000002,12.813333399999998,37.48073225324879,0.5,0.3,3,True,545,1866.2979198031899
13,23.810000900000002,33.78110100000001,4.0005575,43.559986900000006,22.09164224911816,0.5,0.3,3,False,,
14,36.557209799999995,42.2166577,42.592765799999995,16.219999299999998,26.688090680965292,0.5,0.3,3,True,344,1195.411060516638
15,45.6005441,6.465555199999999,23.854445300000002,38.781099499999996,38.95108748706028,0.5,0.3,3,False,,
16,23.810000900000002,33.78110100000001,10.356111899999998,22.554437899999996,17.52270223410827,0.5,0.3,3,True,378,552.6185809221424
17,37.2460987,3.1722266,13.117221400000002,12.813333399999998,25.983719135017243,0.5,0.3,3,False,,
18,1.4238888,29.0611063,37.0905432,14.2611115,38.615412495130315,0.5,0.3,3,False,,
19,13.117221400000002,12.813333399999998,42.05943239999999,44.1755455,42.67598769066636,0.5,0.3,3,False,,
20,48.5616536,19.013331899999997,42.592765799999995,16.219999299999998,6.590169086086612,0.5,0.3,3,False,,
21,42.7483213,5.1311143999999995,37.0905432,14.2611115,10.740917096544786,0.5,0.3,3,False,,
22,4.4005573,9.0488867,23.810000900000002,33.78110100000001,31.438971437416747,0.5,0.3,3,False,,
23,23.8544452,5.9588871999999995,45.44498870000001,17.55444,24.50731346686088,0.5,0.3,3,False,,
24,23.8766673,27.269991299999997,37.0905432,14.2611115,18.542854956868123,0.5,0.3,3,False,,
25,7.503888999999999,21.2199971,23.965556299999996,15.8033285,17.329939094472174,0.5,0.3,3,False,,
26,42.65943239999999,30.3311058,6.9261114,31.019994000000008,35.73996078119196,0.5,0.3,3,False,,
27,39.9116561,29.359991799999996,23.987778499999997,13.336662500000001,22.59019609644901,0.5,0.3,3,True,578,1017.9782879076826
28,42.65943239999999,30.3311058,37.157209800000004,28.3722181,5.840521771311354,0.5,0.3,3,False,,
