,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,144,204.70632354955723,1.5408134900026198
1,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,214,307.1747059915666,2.177215495001292
2,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,250,328.4452856998474,2.887332633999904
3,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,155,387.27749093186264,1.58560913600013
4,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,136,305.99268114589506,1.4951339449980878
5,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,1905,279.16064735761034,17.046001908998733
6,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,93,222.17804562025913,1.17228874400098
7,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,155,210.00684477182733,1.6106073800001468
8,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,146,173.03937166659415,1.4931664489995455
9,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,117,309.89532346973033,1.381857800999569
10,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,73,181.1657605236536,0.9446473410025646
11,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,221,268.00676974003727,2.534630466998351
12,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,111,209.43583269366175,1.3037789129994053
13,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,110,280.8236142097866,1.1505207390000578
14,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,86,283.8241984273887,0.9625332930008881
