,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,288,130.4302726476681,2.76389321500028
1,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,312,186.02087678999607,2.781858755995927
2,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,14,187.48465947653565,0.2883005699986825
3,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,12,130.61933446080857,0.29057774099783273
4,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,800,296.27106934188754,9.135241417003272
5,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,19.722267705001286
6,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,1281,276.21804752653594,10.273238547000801
7,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,21.881461025004683
8,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,1276,290.6465032265494,12.457089420997363
9,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,17.620712615003868
10,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,26,142.90424657866305,0.3884939409981598
11,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,841,263.2711942503938,6.800946579998708
12,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,74,189.02416349187718,0.9120736859986209
13,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,22,191.58387892104085,0.34469679900212213
14,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,415,208.98801158051523,3.9586288089994923
