,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,23,161.7661316405215,0.33951751399581553
1,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,1376,183.00948916156773,14.735803128001862
2,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,22,94.76829111477176,0.397155657003168
3,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,31,206.31817977080888,0.45438613399892347
4,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,15,78.02572412052238,0.3176137389964424
5,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,18,135.4072738649921,0.35704002699640114
6,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,325,110.92736379869562,3.3580052880060975
7,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,13,181.34477986312407,0.2925391300013871
8,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,12,79.14120559978005,0.28900014600367285
9,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,17,127.98689641735909,0.31778991700412007
10,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,1670,200.40564370725556,20.281047669996042
11,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,12,81.9517400482468,0.299461226000858
12,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,451,196.97131514619858,4.363907651000773
13,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,248,155.81506343761018,2.5021250690042507
14,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,261,142.50629531470582,2.430988334999711
