,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,20.353823076999106
1,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,17.268785428997944
2,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,18.773683460996835
3,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,19.502036771002167
4,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,1283,206.1641994097148,11.81871674300055
5,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,114,176.00071938195163,0.7441448300014599
6,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,90,160.96299922945937,0.9977442129966221
7,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,21.811168060994532
8,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,610,208.41937461239667,5.641910129997996
9,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,116,230.86406178592563,1.4621821149994503
10,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,19,78.02572412052238,0.38037599500239594
11,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,48,198.49435676414396,0.4926784979979857
12,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,22.467924707998463
13,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,False,,,23.450124194998352
14,46.0,14.5,32.0,2.5,18.439088914585774,3.0,0.3,True,514,202.05575515648354,5.004324513000029
