,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,16,190.93256758987786,0.3191116809975938
1,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,196,458.2416489161063,1.4216755329980515
2,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,58,156.11820804116581,0.47963977600011276
3,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,78,433.66135229523593,0.9392127110004367
4,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,17,109.22086396176549,0.370426118002797
5,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,430,168.7296592540646,3.1277643979992718
6,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,475,517.4454475198787,3.35112277799999
7,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,1222,466.53698825250206,10.417108855999686
8,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,17,175.72460383734332,0.318941679001
9,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,170,462.36120532312464,1.2416287170017313
10,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,502,493.3745818531943,4.629529008998361
11,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,33,103.93712671994123,0.4037794260002556
12,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,223,568.2273745239013,2.009167622996756
13,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,960,495.4449850082885,9.537488676000066
14,47.0,2.5,43.0,20.5,18.439088914585774,3.0,0.3,True,576,158.85314591714612,5.576547185999516
