,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,175,225.90964402421474,2.0778560940016177
1,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,245,241.1582565292886,2.6438654430021415
2,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,98,228.35755369524716,1.2714224020019174
3,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,123,178.7402431855358,1.4967195889985305
4,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,135,372.8274015393289,1.5048182789978455
5,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,85,272.12199669822104,0.9465300930023659
6,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,106,207.14088904769304,1.295499428997573
7,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,92,194.68253235727366,1.1034345619991655
8,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,116,162.78369365293554,1.3546618270047475
9,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,145,263.69344254458014,1.6096895410009893
10,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,99,129.84775521516622,1.3180216440014192
11,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,174,186.90299517703656,1.8414162910048617
12,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,120,147.8317557876982,1.376311704996624
13,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,69,224.66206424649448,0.9017592660020455
14,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,99,324.8056080610346,0.992709307000041
