,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,107,257.451102938927,1.3449732280059834
1,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,103,190.69061088732684,1.265600306003762
2,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,123,308.17081106991594,1.4359918929985724
3,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,202,234.4928140445043,1.9549867880050442
4,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,84,184.32969992351582,1.1198601240030257
5,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,127,272.59337833220513,1.3122288540034788
6,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,72,183.95017731103886,0.9488807169982465
7,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,181,348.0563035564326,1.9467533380011446
8,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,70,201.6166759033975,0.9655169379984727
9,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,113,164.7336924707556,1.4415311670018127
10,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,85,217.96492646350774,1.072488017998694
11,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,148,253.38538199563828,1.824472431995673
12,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,158,126.23452726755548,1.7730292319974978
13,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,82,231.66551943256266,0.9088228809996508
14,47.0,2.5,32.0,2.5,15.0,3.0,0.3,True,101,286.61309244944755,1.2183575250019203
