,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,172,330.3267563215811,1.7663531380021595
1,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,373,414.0002776391329,3.4648424050028552
2,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,154,426.09090963438956,1.4622780490026344
3,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,143,518.51477520714,1.4563785759964958
4,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,250,405.01257435541334,2.455369483002869
5,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,271,431.0192757248259,1.8751948830031324
6,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,18.889001424002345
7,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,317,349.90294256300433,2.776549280002655
8,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,131,407.1695733011679,1.30796873899817
9,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,36.697725224999886
10,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,274,542.6614036644708,2.1325232419985696
11,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,22.045252438998432
12,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,101,355.66906315372705,1.154861938994145
13,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,21.718990965004195
14,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,21.549014614000043
