,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,611,379.3838459365025,6.50864612100122
1,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,457,532.2073032134311,3.7274382319956203
2,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,31.036032402000274
3,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,346,465.86775264890974,3.017870898002002
4,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,81,423.31673417815114,0.9396519049987546
5,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,20.65473426799872
6,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,25.69771639499959
7,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,970,499.32749867739216,9.282255657002679
8,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,36.600550625000324
9,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,248,431.5588836549071,1.8700714189981227
10,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,175,311.2319364275148,1.98317096199753
11,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,176,385.19416330177563,1.7077378239991958
12,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,276,543.2623986072263,2.007294675000594
13,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,363,469.125974052639,3.3920241390005685
14,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,192,477.53532574713495,1.8504963030063664
