,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,35.9256181400051
1,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,37.376665447998676
2,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,174,353.9364559249491,1.6406056310006534
3,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,128,563.8031196511604,1.2774370279948926
4,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,235,370.4308886571882,1.9482709289950435
5,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,164,425.0055858533129,1.775616284001444
6,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,86,422.64817490047517,0.989080579005531
7,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,20.31230701500317
8,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,21.250055043994507
9,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,1503,713.9472393281778,13.318943446000048
10,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,250,497.6833908535342,2.15386495799612
11,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,25.974862704999396
12,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,156,368.34491547504746,1.819232309004292
13,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,38.8530212149999
14,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,241,558.0532324676526,2.3836672410034225
