,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,346,550.4095948766964,2.5502944460022263
1,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,186,512.9102189658526,1.8070517989981454
2,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,36.23282139799994
3,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,173,470.8512275691976,1.522207130001334
4,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,35.91765196000051
5,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,888,450.6753219899827,9.834022281997022
6,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,356,280.89130649922686,3.1012650319971726
7,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,265,438.614946286088,2.0924761120040785
8,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,1045,431.1411161384848,10.874400597000204
9,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,480,493.1430391614246,4.849417974000971
10,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,290,400.6218831908726,2.687985951000883
11,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,129,428.43125847439904,1.4052248040025006
12,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,False,,,21.76512363400252
13,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,180,471.05858687824986,1.8643100279950886
14,46.0,14.5,22.0,20.5,24.73863375370596,3.0,0.3,True,954,399.32778996266495,9.918811925999762
