,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance
0,23.854445300000002,38.781099499999996,6.748333800000001,44.531101,18.046649769429077,3.0,0.3,True,205,25.44364684286512
1,39.9116561,29.359991799999996,6.748333800000001,44.531101,36.46873318792418,3.0,0.3,True,948,49.87315864892767
2,39.9116561,29.359991799999996,23.965557099999998,46.2477628,23.226598603029288,3.0,0.3,True,409,33.36133306633815
3,6.748333800000001,44.531101,42.65943239999999,30.3311058,38.61666565537403,3.0,0.3,True,349,45.93406720248473
4,12.717221600000002,47.3244336,42.65943239999999,30.3311058,34.42831940873514,3.0,0.3,True,441,65.89835865184251
5,6.9261114,31.019994000000008,39.8449895,15.248885199999997,36.501786369218934,3.0,0.3,True,541,62.07719119938222
6,6.748333800000001,44.531101,1.6461109999999999,8.061113,36.825163980910986,3.0,0.3,True,607,54.96681087378399
7,40.000545,4.1600003,48.02832029999999,46.96887810000001,43.55508230692055,3.0,0.3,False,,
8,23.898890499999997,43.71443030000001,23.854445300000002,38.781099499999996,4.933531003047596,3.0,0.3,True,36,12.910851307042858
9,9.600556600000003,45.8655417,42.592765799999995,16.219999299999998,44.354752305550775,3.0,0.3,True,374,58.57785559172234
10,42.7483213,5.1311143999999995,13.472776900000001,24.013329700000003,34.83669838764755,3.0,0.3,True,270,42.485034274888065
11,23.898890499999997,43.71443030000001,23.965557099999998,46.2477628,2.5342095397010365,3.0,0.3,True,52,9.029637599940232
12,23.8766673,27.269991299999997,48.5616536,19.013331899999997,26.02923304822476,3.0,0.3,True,246,34.79106045122162
13,2.0016664000000004,19.2611093,13.117221400000002,12.813333399999998,12.85026758533245,3.0,0.3,True,120,28.112267743094524
14,23.9211119,10.803329999999999,37.0905432,14.2611115,13.615806023411245,3.0,0.3,True,26,20.365795825782214
15,7.148333600000001,10.0200008,4.178335199999999,30.04888,20.247886124338883,3.0,0.3,True,1335,65.87885773047093
16,6.9261114,31.019994000000008,39.31165610000001,43.204431400000004,34.601792154023144,3.0,0.3,True,387,69.6373374343339
17,45.6005441,6.465555199999999,40.000545,4.1600003,6.056036105978464,3.0,0.3,True,100,23.764092626490424
18,44.911655300000014,45.5099863,9.778334300000001,32.3544348,37.515580493418916,3.0,0.3,True,559,52.63087600866509
19,48.717209100000005,7.924446999999999,1.6461109999999999,8.061113,47.071296497285694,3.0,0.3,True,821,64.82623063324301
20,7.503888999999999,21.2199971,44.911655300000014,45.5099863,44.602068953037744,3.0,0.3,True,390,51.29616212902579
21,48.628320300000006,33.124438500000004,4.756112699999999,20.248883,45.72253852457319,3.0,0.3,False,,
22,23.8766673,27.269991299999997,48.5616536,19.013331899999997,26.02923304822476,3.0,0.3,True,1708,36.62174792230546
23,4.178335199999999,30.04888,42.05943239999999,44.1755455,40.42944722878038,3.0,0.3,True,405,58.58092935524054
24,12.894999299999997,33.8133267,13.117221400000002,12.813333399999998,21.001169045121593,3.0,0.3,True,146,34.53203587817375
25,6.9261114,31.019994000000008,23.987778499999997,13.336662500000001,24.572356361776027,3.0,0.3,True,402,61.48679342594608
26,23.854445300000002,38.781099499999996,48.628320300000006,33.124438500000004,25.4114678085416,3.0,0.3,False,,
27,39.8449895,15.248885199999997,23.965556299999996,15.8033285,15.889109670657357,3.0,0.3,True,59,25.727217455184594
28,42.7483213,5.1311143999999995,23.9211119,10.803329999999999,19.663108696346356,3.0,0.3,True,110,26.627549965374666
29,2.0016664000000004,19.2611093,7.503888999999999,21.2199971,5.840521804850965,3.0,0.3,True,153,16.99904489621385
30,4.756112699999999,20.248883,37.2460987,3.1722266,36.70437826859157,3.0,0.3,True,258,46.58501099876276
31,12.894999299999997,33.8133267,42.65943239999999,30.3311058,29.967437997946575,3.0,0.3,True,238,38.454800786216445
32,42.7483213,5.1311143999999995,13.472776900000001,24.013329700000003,34.83669838764755,3.0,0.3,True,156,41.631613166118605
33,2.0016664000000004,19.2611093,12.717221600000002,47.3244336,30.03952885801003,3.0,0.3,True,300,43.41364098781099
34,23.898890499999997,43.71443030000001,23.9211119,10.803329999999999,32.91110780188475,3.0,0.3,True,401,50.30776874075767
35,42.7483213,5.1311143999999995,4.756112699999999,20.248883,40.88954440623006,3.0,0.3,True,230,63.69639701940791
36,48.02832029999999,46.96887810000001,45.44498870000001,17.55444,29.527661114526,3.0,0.3,True,206,47.867481795639904
37,23.9433349,48.71442879999999,13.117221400000002,12.813333399999998,37.49791173431906,3.0,0.3,True,346,64.29003385527474
38,23.898890499999997,43.71443030000001,4.4005573,9.0488867,39.7729167985166,3.0,0.3,True,467,45.995742606883404
39,7.148333600000001,10.0200008,1.2461110999999998,42.57221319999999,33.08296786224325,3.0,0.3,True,274,49.39613382233202
40,23.8544452,5.9588871999999995,23.898889600000008,24.8033253,18.84449051074141,3.0,0.3,True,262,45.85502641970636
41,1.4238888,29.0611063,48.5616536,19.013331899999997,48.19674927558304,3.0,0.3,True,719,79.1750041088701
42,1.2461110999999998,42.57221319999999,1.6461109999999999,8.061113,34.51341821573806,3.0,0.3,True,1193,84.24342274982797
43,48.717209100000005,7.924446999999999,7.148333600000001,10.0200008,41.62166210116068,3.0,0.3,True,761,63.271834692552844
44,48.628320300000006,33.124438500000004,23.987778499999997,13.336662500000001,31.602410971692077,3.0,0.3,False,,
45,9.778334300000001,32.3544348,23.810000900000002,33.78110100000001,14.104008083512221,3.0,0.3,True,176,28.572758309049892
46,48.628320300000006,33.124438500000004,37.2460987,3.1722266,32.042003156076376,3.0,0.3,True,191,42.87614878274485
47,42.65943239999999,30.3311058,23.965557099999998,46.2477628,24.552004883259507,3.0,0.3,True,1154,56.23109216958894
48,36.557209799999995,42.2166577,23.810000900000002,33.78110100000001,15.285612568005046,3.0,0.3,True,34,19.98916880929229
49,2.0016664000000004,19.2611093,37.157209800000004,28.3722181,36.317000637645194,3.0,0.3,True,252,58.41005881835605
50,48.717209100000005,7.924446999999999,1.6461109999999999,8.061113,47.071296497285694,3.0,0.3,True,788,93.64697165754552
