,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,42.05943239999999,44.1755455,23.876667500000003,36.314433500000014,19.80934176809556,2.0,0.1,1,True,436,311.70256676617294
1,45.44498870000001,17.55444,39.31165610000001,43.204431400000004,26.37308907963375,2.0,0.1,1,True,1995,704.524861123949
2,1.2461110999999998,42.57221319999999,13.117221400000002,12.813333399999998,32.03926008361638,2.0,0.1,1,True,1475,579.8641759020197
3,4.0005575,43.559986900000006,1.4238888,29.0611063,14.726057185907443,2.0,0.1,1,True,1835,182.77721437573084
4,6.9261114,31.019994000000008,39.8449895,15.248885199999997,36.501786369218934,2.0,0.1,1,False,,
5,12.894999299999997,33.8133267,23.832222899999998,22.2699928,15.90193125388505,2.0,0.1,1,True,273,197.98150848493384
6,6.748333800000001,44.531101,39.8449895,15.248885199999997,44.19091287450524,2.0,0.1,1,True,456,632.9273832385883
7,37.2460987,3.1722266,48.628320300000006,33.124438500000004,32.042003156076376,2.0,0.1,1,True,101,423.08254932040234
8,23.8766673,27.269991299999997,23.9433349,48.71442879999999,21.44454112962774,2.0,0.1,1,False,,
9,9.600556600000003,45.8655417,37.2460987,3.1722266,50.862512248519145,2.0,0.1,1,True,106,688.5149511213555
10,37.0905432,14.2611115,42.05943239999999,44.1755455,30.324300839792375,2.0,0.1,1,True,60,356.4037770046858
11,48.628320300000006,33.124438500000004,13.472776900000001,24.013329700000003,36.317000637645194,2.0,0.1,1,False,,
12,39.31165610000001,43.204431400000004,23.876667500000003,36.314433500000014,16.90298624930324,2.0,0.1,1,False,,
13,42.05943239999999,44.1755455,45.44498870000001,17.55444,26.835522158188017,2.0,0.1,1,True,1542,540.963254711883
14,12.894999299999997,33.8133267,42.592765799999995,16.219999299999998,34.517857756415204,2.0,0.1,1,False,,
15,48.628320300000006,33.124438500000004,42.65943239999999,30.3311058,6.590169219045583,2.0,0.1,1,True,1039,189.6598622093569
16,6.9261114,31.019994000000008,4.4005573,9.0488867,22.115785753622692,2.0,0.1,1,False,,
17,10.0005564,11.3544415,37.0905432,14.2611115,27.245478804988437,2.0,0.1,1,False,,
18,37.157209800000004,28.3722181,39.8449895,15.248885199999997,13.39574656821913,2.0,0.1,1,True,1724,319.6163974106656
19,48.02832029999999,46.96887810000001,23.9211119,10.803329999999999,43.46382825079314,2.0,0.1,1,False,,
20,48.5616536,19.013331899999997,2.0016664000000004,19.2611093,46.560646491475126,2.0,0.1,1,True,819,710.3095500340061
21,23.832222899999998,22.2699928,7.148333600000001,10.0200008,20.69817543105475,2.0,0.1,1,False,,
22,23.876667500000003,36.314433500000014,45.51165530000001,31.665546599999995,22.128823884588645,2.0,0.1,1,True,662,223.39464536523627
23,37.0905432,14.2611115,36.557209799999995,42.2166577,27.96063318052526,2.0,0.1,1,True,310,426.0279786422321
24,2.0016664000000004,19.2611093,23.898889600000008,24.8033253,22.58770776465099,2.0,0.1,1,True,214,521.4509463777499
25,6.9261114,31.019994000000008,39.9116561,29.359991799999996,33.02728820929298,2.0,0.1,1,True,616,843.4775372140631
26,23.810000900000002,33.78110100000001,23.832222999999995,8.425553200000001,25.35555753794054,2.0,0.1,1,False,,
27,12.717221600000002,47.3244336,7.503888999999999,21.2199971,26.61992565317858,2.0,0.1,1,True,459,617.0137621156282
28,23.854445300000002,38.781099499999996,36.557209799999995,42.2166577,13.159152179682676,2.0,0.1,1,True,416,317.221174934342
29,23.965557099999998,46.2477628,4.0005575,43.559986900000006,20.145107304668816,2.0,0.1,1,True,1128,332.18582616487953
30,4.4005573,9.0488867,6.9261114,31.019994000000008,22.115785753622692,2.0,0.1,1,False,,
31,12.894999299999997,33.8133267,45.6005441,6.465555199999999,42.6327722143543,2.0,0.1,1,True,1022,929.0989774554939
32,23.832222899999998,22.2699928,23.9211119,10.803329999999999,11.467007326378791,2.0,0.1,1,False,,
33,23.8544452,5.9588871999999995,12.894999299999997,33.8133267,29.932912559491886,2.0,0.1,1,False,,
34,23.987778499999997,13.336662500000001,45.6005441,6.465555199999999,22.678707026827098,2.0,0.1,1,True,1776,390.03019121733246
35,40.000545,4.1600003,9.600556600000003,45.8655417,51.609218926343466,2.0,0.1,1,True,236,923.429372118911
36,23.8766673,27.269991299999997,23.987778499999997,13.336662500000001,13.933771820568714,2.0,0.1,1,False,,
37,39.9116561,29.359991799999996,23.832222999999995,8.425553200000001,26.39694846595995,2.0,0.1,1,True,446,549.7055560764659
38,7.503888999999999,21.2199971,12.717221600000002,47.3244336,26.61992565317858,2.0,0.1,1,True,980,547.0024335483162
39,10.356111899999998,22.554437899999996,4.4005573,9.0488867,14.760370720595146,2.0,0.1,1,True,850,157.85873884211614
40,44.911655300000014,45.5099863,6.9261114,31.019994000000008,40.655398438988236,2.0,0.1,1,False,,
41,45.44498870000001,17.55444,23.832222999999995,8.425553200000001,23.46163283768441,2.0,0.1,1,True,556,299.5229300162422
42,40.000545,4.1600003,37.157209800000004,28.3722181,24.3785981109291,2.0,0.1,1,False,,
43,45.6005441,6.465555199999999,23.832222899999998,22.2699928,26.900558650679795,2.0,0.1,1,False,,
44,45.6005441,6.465555199999999,6.748333800000001,44.531101,54.39191136784332,2.0,0.1,1,False,,
45,23.832222999999995,8.425553200000001,2.0016664000000004,19.2611093,24.37175573203643,2.0,0.1,1,False,,
46,48.717209100000005,7.924446999999999,23.987778499999997,13.336662500000001,25.314754875737133,2.0,0.1,1,False,,
