,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,18,109.3165333735012,0.34228533299756236
1,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,10,45.3062859324485,0.2652679239981808
2,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,6,100.04815334248403,0.22542724099912448
3,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,30,55.04588930205498,0.4218108800050686
4,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,10,40.95151352859618,0.23358622600062517
5,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,58,110.12873449312072,0.7200686520009185
6,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,317,149.92916584272942,2.94004412600043
7,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,61,109.96127484814379,0.7946845410042442
8,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,14,44.29958638055628,0.3133436870048172
9,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,23,105.66187624736367,0.36723645100573776
10,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,11,56.85492604416082,0.31294957600039197
11,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,30,100.94714905717251,0.4979510699995444
12,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,12,25.10669060242837,0.2505893060006201
13,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,440,19.39094418876251,3.8386801360029494
14,46.0,14.5,43.0,20.5,6.708203932499369,3.0,0.3,True,19,60.49932187635717,0.32097051500022644
