,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,sample_options,finished,iter_count,final_distance
0,9.600556600000003,45.8655417,48.5616536,19.013331899999997,47.31815983939596,3.5,0.1,10,True,1027,462.7566792678376
1,7.148333600000001,10.0200008,36.557209799999995,42.2166577,43.60626921536906,3.5,0.1,10,True,375,457.6636631790237
2,48.717209100000005,7.924446999999999,23.832222999999995,8.425553200000001,24.890030948572004,3.5,0.1,10,False,,
3,23.810000900000002,33.78110100000001,10.356111899999998,22.554437899999996,17.52270223410827,3.5,0.1,10,True,247,109.57916597750926
4,12.717221600000002,47.3244336,6.748333800000001,44.531101,6.5901690860866085,3.5,0.1,10,True,1699,154.2721963598067
5,10.356111899999998,22.554437899999996,39.8449895,15.248885199999997,30.38033907579471,3.5,0.1,10,True,243,247.67335248573045
6,4.178335199999999,30.04888,12.717221600000002,47.3244336,19.270633957879486,3.5,0.1,10,True,175,152.06695653423333
7,45.51165530000001,31.665546599999995,48.717209100000005,7.924446999999999,23.956531163376187,3.5,0.1,10,False,,
8,40.000545,4.1600003,4.0005575,43.559986900000006,53.370010718383185,3.5,0.1,10,True,322,411.0184611356396
9,13.472776900000001,24.013329700000003,23.810000900000002,33.78110100000001,14.222079882889133,3.5,0.1,10,True,25,209.24071691798167
10,23.898889600000008,24.8033253,42.7483213,5.1311143999999995,27.245127217670383,3.5,0.1,10,False,,
11,2.0016664000000004,19.2611093,39.8449895,15.248885199999997,38.05542071084768,3.5,0.1,10,True,483,522.3018299763406
12,4.756112699999999,20.248883,23.8766673,27.269991299999997,20.368887303235542,3.5,0.1,10,True,247,307.68380295860607
13,13.472776900000001,24.013329700000003,7.503888999999999,21.2199971,6.5901691766592165,3.5,0.1,10,True,796,89.27867295745699
14,23.854445300000002,38.781099499999996,45.51165530000001,31.665546599999995,22.796180339188375,3.5,0.1,10,False,,
15,4.178335199999999,30.04888,45.6005441,6.465555199999999,47.665213717946706,3.5,0.1,10,True,827,537.098329064916
16,23.987778499999997,13.336662500000001,23.9433349,48.71442879999999,35.37779421630179,3.5,0.1,10,True,495,317.53012788770883
17,2.0016664000000004,19.2611093,37.157209800000004,28.3722181,36.317000637645194,3.5,0.1,10,True,215,302.651421512122
18,23.787778600000003,3.4255547,23.898890499999997,43.71443030000001,40.28902881637379,3.5,0.1,10,True,339,489.246323345978
19,4.756112699999999,20.248883,48.717209100000005,7.924446999999999,45.65599324741703,3.5,0.1,10,False,,
20,48.5616536,19.013331899999997,23.876667500000003,36.314433500000014,30.144264053559446,3.5,0.1,10,True,661,376.437872137783
