,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,602,487.7750785369363,6.325397802997031
1,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,720,526.2023164679878,8.00532750900311
2,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,355,381.5889333828515,4.079317517003801
3,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,266,408.64095259005614,3.0749209920031717
4,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,275,383.5686287683537,2.997898179994081
5,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,36.120918201995664
6,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,483,398.07807716395024,5.418279576995701
7,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,385,443.70509828885594,4.072342035004112
8,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,411,347.8901374511406,4.467087733995868
9,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,688,393.02052805051574,7.130242384999292
10,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,515,405.01989925197387,5.5833640759956324
11,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,29.288777917994594
12,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1260,460.82525444306293,14.430714172995067
13,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1147,426.5236459386324,13.258152501002769
14,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,702,399.2925894221688,7.454442633999861
