,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,476,394.93390330807017,5.138220618999185
1,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,396,439.86127235927347,3.9492493699981424
2,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,662,371.2023275226527,7.198103547001665
3,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,293,351.45568737369234,3.2929874239998753
4,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,463,431.04912145979125,4.890006044999609
5,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,False,,,32.98318875100085
6,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,406,434.9005805967253,4.587214777002373
7,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,526,509.77588132847677,5.5278053949987225
8,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,569,359.33289819716595,5.99813025900221
9,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,460,407.01462139470357,5.030258695998782
10,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,632,417.08123133916433,6.878690004999953
11,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,388,522.3418327935824,3.9655766550022236
12,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,1400,483.0749004448987,14.149932284002716
13,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,382,387.2214082041043,4.004018094001367
14,47.0,2.5,22.0,20.5,30.805843601498726,3.0,0.3,True,426,533.1749300772577,4.139568735998182
